,match_id,bowler_id,inning,runs,wicket_count,balls_bowled,economy,maiden,dots,Fours,Sixes,wides,noballs,match_dt,country_bowl,batting_style_bowl,bowling_style_bowl,rating,bowler_rating
7630,9327583,9346854.0,2,28,0,16,10.5,0,5.0,0,3,0,0,2022-09-22,TAN,Left-hand bat,Right-arm offbreak,0.30345138802646066,30.345138802646066
7631,9327576,9346854.0,1,39,1,24,9.75,0,7.0,4,1,2,0,2022-09-21,TAN,Left-hand bat,Right-arm offbreak,0.30345138802646066,30.345138802646066
7632,9327548,9346854.0,2,22,1,24,5.5,0,9.0,1,0,2,0,2022-09-20,TAN,Left-hand bat,Right-arm offbreak,0.30345138802646066,30.345138802646066
7633,9327492,6016030.0,1,37,1,24,9.25,0,9.0,4,1,1,0,2022-09-17,TAN,Right-hand bat,Right-arm medium,0.3706461774057094,37.06461774057094
7634,9849643,6016030.0,2,16,1,18,5.33,0,10.0,2,0,0,0,2023-11-22,TAN,Right-hand bat,Right-arm medium,0.3706461774057094,37.06461774057094
7635,9327583,6016030.0,2,21,1,24,5.25,0,9.0,1,0,1,0,2022-09-22,TAN,Right-hand bat,Right-arm medium,0.3706461774057094,37.06461774057094
7636,9327576,6016030.0,1,33,1,24,8.25,0,10.0,4,0,0,0,2022-09-21,TAN,Right-hand bat,Right-arm medium,0.3706461774057094,37.06461774057094
7637,9327548,6016030.0,2,10,1,18,3.33,0,10.0,0,0,0,0,2022-09-20,TAN,Right-hand bat,Right-arm medium,0.3706461774057094,37.06461774057094
7638,9327492,2073175.0,1,30,1,24,7.5,0,7.0,3,0,1,0,2022-09-17,TAN,Right-hand bat,Right-arm offbreak,0.19501872323488884,19.501872323488882
7639,9849643,2073175.0,2,10,0,6,10.0,0,1.0,1,0,0,0,2023-11-22,TAN,Right-hand bat,Right-arm offbreak,0.19501872323488884,19.501872323488882
7640,9327583,2073175.0,2,30,0,24,7.5,0,7.0,3,0,0,0,2022-09-22,TAN,Right-hand bat,Right-arm offbreak,0.19501872323488884,19.501872323488882
7641,9327576,2073175.0,1,24,2,24,6.0,0,10.0,1,0,0,0,2022-09-21,TAN,Right-hand bat,Right-arm offbreak,0.19501872323488884,19.501872323488882
7642,9327548,2073175.0,2,22,1,24,5.5,0,9.0,1,0,1,0,2022-09-20,TAN,Right-hand bat,Right-arm offbreak,0.19501872323488884,19.501872323488882
7643,9327492,5065024.0,1,17,0,12,8.5,0,5.0,3,0,0,0,2022-09-17,TAN,Left-hand bat,Right-arm medium-fast,0.40632240141666875,40.63224014166688
7644,9849643,5065024.0,2,9,0,18,3.0,1,11.0,0,0,0,0,2023-11-22,TAN,Left-hand bat,Right-arm medium-fast,0.40632240141666875,40.63224014166688
7645,9327583,5065024.0,2,32,1,18,10.67,0,7.0,6,0,3,0,2022-09-22,TAN,Left-hand bat,Right-arm medium-fast,0.40632240141666875,40.63224014166688
7646,9327576,5065024.0,1,18,0,18,6.0,0,10.0,3,0,1,0,2022-09-21,TAN,Left-hand bat,Right-arm medium-fast,0.40632240141666875,40.63224014166688
7647,9327492,8246398.0,1,24,0,18,8.0,0,2.0,2,0,0,0,2022-09-17,TAN,Right-hand bat,Slow left-arm orthodox,0.2145943905772233,21.459439057722328
7648,9849643,8246398.0,2,18,0,12,9.0,0,3.0,1,1,0,0,2023-11-22,TAN,Right-hand bat,Slow left-arm orthodox,0.2145943905772233,21.459439057722328
7649,9327583,8246398.0,2,26,0,18,8.67,0,3.0,1,1,0,0,2022-09-22,TAN,Right-hand bat,Slow left-arm orthodox,0.2145943905772233,21.459439057722328
7650,9327576,8246398.0,1,24,1,24,6.0,0,13.0,1,1,0,0,2022-09-21,TAN,Right-hand bat,Slow left-arm orthodox,0.2145943905772233,21.459439057722328
7651,9327548,8246398.0,2,20,1,24,5.0,0,12.0,2,0,0,0,2022-09-20,TAN,Right-hand bat,Slow left-arm orthodox,0.2145943905772233,21.459439057722328
7652,9327492,3081147.0,2,21,3,18,7.0,0,8.0,3,0,1,0,2022-09-17,KENYA,Right-hand bat,Left-arm fast-medium,0.35403921240050273,35.40392124005027
7653,9657080,3081147.0,2,8,0,12,4.0,0,7.0,0,0,3,0,2023-06-18,KENYA,Right-hand bat,Left-arm fast-medium,0.35403921240050273,35.40392124005027
7654,9849755,3081147.0,1,27,1,24,6.75,0,12.0,3,0,3,1,2023-11-29,KENYA,Right-hand bat,Left-arm fast-medium,0.35403921240050273,35.40392124005027
7655,9299345,3081147.0,2,19,0,12,9.5,0,5.0,4,0,0,0,2022-08-28,KENYA,Right-hand bat,Left-arm fast-medium,0.35403921240050273,35.40392124005027
7656,9299331,3081147.0,2,20,2,24,5.0,0,12.0,1,0,2,0,2022-08-25,KENYA,Right-hand bat,Left-arm fast-medium,0.35403921240050273,35.40392124005027
7657,9299352,3081147.0,2,11,0,12,5.5,0,7.0,2,0,0,0,2022-08-29,KENYA,Right-hand bat,Left-arm fast-medium,0.35403921240050273,35.40392124005027
7658,9657157,3081147.0,1,24,1,24,6.0,0,11.0,0,2,0,0,2023-06-21,KENYA,Right-hand bat,Left-arm fast-medium,0.35403921240050273,35.40392124005027
7659,9327569,3081147.0,2,30,4,18,10.0,0,13.0,1,4,1,1,2022-09-21,KENYA,Right-hand bat,Left-arm fast-medium,0.35403921240050273,35.40392124005027
7660,9657136,3081147.0,1,37,0,24,9.25,0,10.0,3,2,0,1,2023-06-13,KENYA,Right-hand bat,Left-arm fast-medium,0.35403921240050273,35.40392124005027
7661,9657052,3081147.0,2,15,0,6,15.0,0,1.0,3,0,0,0,2023-06-10,KENYA,Right-hand bat,Left-arm fast-medium,0.35403921240050273,35.40392124005027
7662,9327492,2159618.0,2,34,0,24,8.5,0,8.0,0,3,0,0,2022-09-17,KENYA,Right-hand bat,Slow left-arm orthodox,0.27276526368617293,27.276526368617294
7663,9657080,2159618.0,2,24,0,22,6.55,0,11.0,1,2,0,0,2023-06-18,KENYA,Right-hand bat,Slow left-arm orthodox,0.27276526368617293,27.276526368617294
7664,9849755,2159618.0,1,20,0,18,6.67,0,5.0,0,1,0,0,2023-11-29,KENYA,Right-hand bat,Slow left-arm orthodox,0.27276526368617293,27.276526368617294
7665,9299345,2159618.0,2,23,0,24,5.75,0,9.0,1,1,0,0,2022-08-28,KENYA,Right-hand bat,Slow left-arm orthodox,0.27276526368617293,27.276526368617294
7666,9299331,2159618.0,2,21,0,24,5.25,0,11.0,1,1,0,0,2022-08-25,KENYA,Right-hand bat,Slow left-arm orthodox,0.27276526368617293,27.276526368617294
7667,9299352,2159618.0,2,7,2,24,1.75,1,19.0,0,0,1,0,2022-08-29,KENYA,Right-hand bat,Slow left-arm orthodox,0.27276526368617293,27.276526368617294
7668,9657157,2159618.0,1,35,1,24,8.75,0,13.0,2,3,1,0,2023-06-21,KENYA,Right-hand bat,Slow left-arm orthodox,0.27276526368617293,27.276526368617294
7669,9327569,2159618.0,2,22,0,24,5.5,0,8.0,2,0,0,0,2022-09-21,KENYA,Right-hand bat,Slow left-arm orthodox,0.27276526368617293,27.276526368617294
7670,9657136,2159618.0,1,42,3,24,10.5,0,6.0,1,4,0,0,2023-06-13,KENYA,Right-hand bat,Slow left-arm orthodox,0.27276526368617293,27.276526368617294
7671,9657052,2159618.0,2,14,4,24,3.5,0,14.0,0,0,0,0,2023-06-10,KENYA,Right-hand bat,Slow left-arm orthodox,0.27276526368617293,27.276526368617294
7672,9327492,8246573.0,2,24,2,24,6.0,0,12.0,4,0,0,0,2022-09-17,KENYA,Left-hand bat,Slow left-arm orthodox,0.3432352141099133,34.32352141099133
7673,9657080,8246573.0,2,18,2,24,4.5,0,10.0,1,0,1,0,2023-06-18,KENYA,Left-hand bat,Slow left-arm orthodox,0.3432352141099133,34.32352141099133
7674,9849755,8246573.0,1,24,1,18,8.0,0,6.0,1,1,1,0,2023-11-29,KENYA,Left-hand bat,Slow left-arm orthodox,0.3432352141099133,34.32352141099133
7675,9299345,8246573.0,2,22,2,24,5.5,0,11.0,2,0,0,0,2022-08-28,KENYA,Left-hand bat,Slow left-arm orthodox,0.3432352141099133,34.32352141099133
7676,9299331,8246573.0,2,19,2,24,4.75,0,14.0,1,1,1,0,2022-08-25,KENYA,Left-hand bat,Slow left-arm orthodox,0.3432352141099133,34.32352141099133
7677,9299352,8246573.0,2,7,2,24,1.75,1,18.0,0,0,0,0,2022-08-29,KENYA,Left-hand bat,Slow left-arm orthodox,0.3432352141099133,34.32352141099133
7678,9657157,8246573.0,1,25,2,18,8.33,1,9.0,1,2,0,0,2023-06-21,KENYA,Left-hand bat,Slow left-arm orthodox,0.3432352141099133,34.32352141099133
7679,9327569,8246573.0,2,12,3,24,3.0,0,15.0,0,0,0,0,2022-09-21,KENYA,Left-hand bat,Slow left-arm orthodox,0.3432352141099133,34.32352141099133
7680,9657136,8246573.0,1,29,1,24,7.25,0,11.0,4,0,0,0,2023-06-13,KENYA,Left-hand bat,Slow left-arm orthodox,0.3432352141099133,34.32352141099133
7681,9657052,8246573.0,2,29,4,19,9.16,1,8.0,4,1,0,0,2023-06-10,KENYA,Left-hand bat,Slow left-arm orthodox,0.3432352141099133,34.32352141099133
7682,9388476,8414699.0,2,23,4,24,5.75,0,13.0,3,0,0,0,2023-01-13,NZ,Right-hand bat,Right-arm medium,0.3165494551771332,31.65494551771332
7683,9388518,8414699.0,1,25,2,24,6.25,0,10.0,3,0,0,0,2023-01-23,NZ,Right-hand bat,Right-arm medium,0.3165494551771332,31.65494551771332
7684,9388574,8414699.0,1,32,2,24,8.0,0,10.0,4,1,0,0,2023-02-06,NZ,Right-hand bat,Right-arm medium,0.3165494551771332,31.65494551771332
7685,9866331,8414699.0,1,31,0,24,7.75,0,11.0,1,3,0,0,2023-12-19,NZ,Right-hand bat,Right-arm medium,0.3165494551771332,31.65494551771332
7686,9388469,8414699.0,1,26,1,24,6.5,0,8.0,0,1,1,0,2023-01-08,NZ,Right-hand bat,Right-arm medium,0.3165494551771332,31.65494551771332
7687,9684233,9047702.0,1,58,2,24,14.5,0,3.0,4,5,0,0,2023-10-17,IND,Right-hand bat,Right-arm offbreak,0.23438023630504834,23.438023630504834
7688,9684632,9047702.0,2,29,1,24,7.25,0,10.0,2,1,0,0,2023-10-23,IND,Right-hand bat,Right-arm offbreak,0.23438023630504834,23.438023630504834
7689,9684233,7851066.0,1,63,2,24,15.75,0,10.0,5,5,5,0,2023-10-17,IND,Left-hand bat,Left-arm medium,0.29760000000000003,29.76
7690,9684233,9009251.0,2,25,1,18,8.33,0,9.0,0,3,0,0,2023-10-17,IND,Left-hand bat,Slow left-arm orthodox,0.34023241383200764,34.02324138320076
7691,9657080,7753605.0,2,7,0,12,3.5,0,6.0,0,0,1,0,2023-06-18,KENYA,Right-hand bat,Right-arm medium,0.3146171259414044,31.46171259414044
7692,9849755,7753605.0,1,17,1,12,8.5,0,4.0,1,0,0,0,2023-11-29,KENYA,Right-hand bat,Right-arm medium,0.3146171259414044,31.46171259414044
7693,9657157,7753605.0,1,3,0,6,3.0,0,4.0,0,0,0,0,2023-06-21,KENYA,Right-hand bat,Right-arm medium,0.3146171259414044,31.46171259414044
7694,9849755,3330725.0,1,32,0,24,8.0,0,11.0,5,0,1,0,2023-11-29,KENYA,Right-hand bat,Right-arm medium-fast,0.2910419501133787,29.10419501133787
7695,9299345,3330725.0,2,24,1,15,9.6,0,7.0,2,2,0,0,2022-08-28,KENYA,Right-hand bat,Right-arm medium-fast,0.2910419501133787,29.10419501133787
7696,9849755,2158939.0,1,28,1,18,9.33,0,6.0,4,0,1,0,2023-11-29,KENYA,Right-hand bat,Right-arm medium-fast,0.25696730884071006,25.696730884071005
7697,9299331,2158939.0,2,23,0,12,11.5,0,3.0,1,1,2,0,2022-08-25,KENYA,Right-hand bat,Right-arm medium-fast,0.25696730884071006,25.696730884071005
7698,9327569,2158939.0,2,16,0,12,8.0,0,6.0,3,0,1,0,2022-09-21,KENYA,Right-hand bat,Right-arm medium-fast,0.25696730884071006,25.696730884071005
7699,9657136,2158939.0,1,10,1,6,10.0,0,1.0,0,1,0,0,2023-06-13,KENYA,Right-hand bat,Right-arm medium-fast,0.25696730884071006,25.696730884071005
7700,9657052,2158939.0,2,11,0,6,11.0,0,3.0,2,0,1,0,2023-06-10,KENYA,Right-hand bat,Right-arm medium-fast,0.25696730884071006,25.696730884071005
7701,9849755,9395175.0,1,13,0,6,13.0,0,2.0,1,1,0,0,2023-11-29,KENYA,Left-hand bat,Left-arm medium-fast,0.1821428571428571,18.21428571428571
7702,9830750,4175205.0,1,27,0,24,6.75,0,10.0,4,0,0,0,2023-10-25,ZIM,Right-hand bat,Slow left-arm orthodox,0.27727753031467317,27.727753031467316
7703,9176635,4175205.0,2,13,0,6,13.0,0,1.0,2,0,1,0,2022-06-11,ZIM,Right-hand bat,Slow left-arm orthodox,0.27727753031467317,27.727753031467316
7704,9176649,4175205.0,1,16,1,18,5.33,0,8.0,2,0,0,0,2022-06-14,ZIM,Right-hand bat,Slow left-arm orthodox,0.27727753031467317,27.727753031467316
7705,9176642,4175205.0,1,26,0,18,8.67,0,9.0,2,2,0,0,2022-06-12,ZIM,Right-hand bat,Slow left-arm orthodox,0.27727753031467317,27.727753031467316
7706,9830750,4709438.0,1,48,0,24,12.0,0,6.0,5,3,0,0,2023-10-25,ZIM,Right-hand bat,Right-arm fast-medium,0.16433846153846154,16.433846153846154
7707,9830750,3668538.0,2,45,0,24,11.25,0,8.0,1,4,3,1,2023-10-25,NAM,Right-hand bat,Left-arm medium,0.3329709388933885,33.29709388933885
7708,9849678,3668538.0,1,16,2,24,4.0,0,10.0,0,0,0,0,2023-11-24,NAM,Right-hand bat,Left-arm medium,0.3329709388933885,33.29709388933885
7709,9830743,3668538.0,1,18,1,18,6.0,0,12.0,4,0,0,0,2023-10-24,NAM,Right-hand bat,Left-arm medium,0.3329709388933885,33.29709388933885
7710,9167920,3668538.0,1,27,1,24,6.75,0,11.0,4,0,1,0,2022-04-08,NAM,Right-hand bat,Left-arm medium,0.3329709388933885,33.29709388933885
7711,9087021,8688868.0,2,7,0,12,3.5,0,5.0,0,0,0,0,2022-10-20,UAE,Right-hand bat,Slow left-arm orthodox,0.33626903135492614,33.62690313549261
7712,9503885,8688868.0,2,14,0,12,7.0,0,4.0,1,0,0,0,2023-02-19,UAE,Right-hand bat,Slow left-arm orthodox,0.33626903135492614,33.62690313549261
7713,9644116,8688868.0,1,31,0,24,7.75,0,5.0,4,0,0,0,2023-08-20,UAE,Right-hand bat,Slow left-arm orthodox,0.33626903135492614,33.62690313549261
7714,9887863,8688868.0,2,25,0,24,6.25,0,9.0,1,1,0,0,2023-12-31,UAE,Right-hand bat,Slow left-arm orthodox,0.33626903135492614,33.62690313549261
7715,9749697,8688868.0,2,23,2,24,5.75,0,13.0,2,1,0,0,2023-09-20,UAE,Right-hand bat,Slow left-arm orthodox,0.33626903135492614,33.62690313549261
7716,9837295,8688868.0,2,26,0,24,6.5,0,7.0,3,0,0,0,2023-11-03,UAE,Right-hand bat,Slow left-arm orthodox,0.33626903135492614,33.62690313549261
7717,9086965,8688868.0,2,15,1,18,5.0,0,8.0,1,0,0,0,2022-10-16,UAE,Right-hand bat,Slow left-arm orthodox,0.33626903135492614,33.62690313549261
7718,9644109,8688868.0,1,20,3,24,5.0,0,9.0,0,1,0,0,2023-08-19,UAE,Right-hand bat,Slow left-arm orthodox,0.33626903135492614,33.62690313549261
7719,9837253,8688868.0,1,17,0,24,4.25,0,16.0,1,1,0,0,2023-10-31,UAE,Right-hand bat,Slow left-arm orthodox,0.33626903135492614,33.62690313549261
7720,9823071,8688868.0,1,19,3,24,4.75,0,11.0,0,1,0,0,2023-10-27,UAE,Right-hand bat,Slow left-arm orthodox,0.33626903135492614,33.62690313549261
7721,9837267,8688868.0,2,27,0,24,6.75,0,10.0,2,1,0,0,2023-11-02,UAE,Right-hand bat,Slow left-arm orthodox,0.33626903135492614,33.62690313549261
7722,9644116,8127314.0,1,18,0,6,18.0,0,0.0,2,1,0,0,2023-08-20,UAE,Right-hand bat,Right-arm offbreak,0.15995229734019042,15.995229734019043
7723,9782072,8127314.0,1,20,0,18,6.67,0,4.0,0,1,0,0,2023-09-22,UAE,Right-hand bat,Right-arm offbreak,0.15995229734019042,15.995229734019043
7724,9823064,8127314.0,1,35,0,18,11.67,0,4.0,5,1,0,0,2023-10-25,UAE,Right-hand bat,Right-arm offbreak,0.15995229734019042,15.995229734019043
7725,9644109,8127314.0,1,37,1,24,9.25,0,4.0,4,1,0,0,2023-08-19,UAE,Right-hand bat,Right-arm offbreak,0.15995229734019042,15.995229734019043
7726,9330915,9104045.0,2,41,2,18,13.67,0,3.0,7,1,0,0,2022-10-16,IND,Left-hand bat,Slow left-arm orthodox,0.16545672592506802,16.5456725925068
7727,9684933,9104045.0,2,9,0,6,9.0,0,1.0,1,0,0,0,2023-10-31,IND,Left-hand bat,Slow left-arm orthodox,0.16545672592506802,16.5456725925068
7728,9866345,3083653.0,1,40,0,18,13.33,0,4.0,5,0,2,0,2023-12-22,NZ,Right-hand bat,Right-arm medium-fast,0.2542454958169148,25.42454958169148
7729,9388539,3083653.0,2,35,0,18,11.67,0,5.0,5,1,0,0,2023-01-29,NZ,Right-hand bat,Right-arm medium-fast,0.2542454958169148,25.42454958169148
7730,9866366,3083653.0,2,17,2,14,7.29,0,7.0,3,0,0,0,2023-12-27,NZ,Right-hand bat,Right-arm medium-fast,0.2542454958169148,25.42454958169148
7731,9866345,8354800.0,1,3,1,6,3.0,0,3.0,0,0,0,0,2023-12-22,NZ,Right-hand bat,Right-arm medium,0.4932142857142857,49.32142857142857
7732,9866345,1636004.0,2,19,1,24,4.75,0,11.0,0,1,0,0,2023-12-22,NZ,Left-hand bat,Left-arm medium-fast,0.22118820861678004,22.118820861678003
7733,9866366,1636004.0,1,63,0,24,15.75,0,4.0,8,2,3,1,2023-12-27,NZ,Left-hand bat,Left-arm medium-fast,0.22118820861678004,22.118820861678003
7734,9684296,8118060.0,1,18,0,12,9.0,0,2.0,1,1,0,0,2023-10-17,IND,Right-hand bat,Right-arm medium-fast,0.1393076923076923,13.93076923076923
7735,9684296,8145913.0,1,12,0,12,6.0,0,5.0,0,1,0,0,2023-10-17,IND,Right-hand bat,Right-arm offbreak,0.24963777520824976,24.963777520824976
7736,9684422,8145913.0,2,17,0,18,5.67,0,5.0,1,0,0,0,2023-10-19,IND,Right-hand bat,Right-arm offbreak,0.24963777520824976,24.963777520824976
7737,9684296,9822441.0,2,17,0,23,4.43,0,15.0,1,1,1,0,2023-10-17,IND,Right-hand bat,Right-arm medium-fast,0.30667190522243715,30.667190522243715
7738,9684541,9822441.0,1,57,2,24,14.25,0,6.0,5,4,0,1,2023-10-21,IND,Right-hand bat,Right-arm medium-fast,0.30667190522243715,30.667190522243715
7739,9684296,7341872.0,2,29,3,24,7.25,0,11.0,1,2,0,0,2023-10-17,IND,Left-hand bat,Right-arm medium-fast,0.3479419373383156,34.794193733831555
7740,9684541,7341872.0,1,34,1,24,8.5,0,10.0,4,1,0,0,2023-10-21,IND,Left-hand bat,Right-arm medium-fast,0.3479419373383156,34.794193733831555
7741,9684989,8410772.0,1,39,0,18,13.0,0,2.0,6,0,1,0,2023-11-06,IND,Right-hand bat,Right-arm medium-fast,0.26138750979879805,26.138750979879806
7742,9684982,8410772.0,1,29,4,24,7.25,0,9.0,1,2,0,0,2023-11-04,IND,Right-hand bat,Right-arm medium-fast,0.26138750979879805,26.138750979879806
7743,9684989,8513091.0,1,10,0,6,10.0,0,1.0,0,1,0,0,2023-11-06,IND,Right-hand bat,Right-arm offbreak,0.12805194805194803,12.805194805194803
7744,9684989,8175789.0,1,43,1,24,10.75,0,8.0,3,3,0,0,2023-11-06,IND,Right-hand bat,Right-arm medium,0.3500178496828833,35.00178496828833
7745,9684982,8175789.0,1,26,1,24,6.5,0,9.0,0,2,0,0,2023-11-04,IND,Right-hand bat,Right-arm medium,0.3500178496828833,35.00178496828833
7746,9684072,8175789.0,2,10,1,18,3.33,1,14.0,2,0,0,0,2023-10-16,IND,Right-hand bat,Right-arm medium,0.3500178496828833,35.00178496828833
7747,9684751,9410876.0,1,41,0,18,13.67,0,6.0,6,2,0,0,2023-10-25,IND,Right-hand bat,Right-arm medium,0.32084405265364646,32.084405265364644
7748,9684240,9410876.0,1,18,0,18,6.0,0,10.0,3,0,1,0,2023-10-17,IND,Right-hand bat,Right-arm medium,0.32084405265364646,32.084405265364644
7749,9684373,9410876.0,2,36,4,24,9.0,0,10.0,5,1,0,0,2023-10-19,IND,Right-hand bat,Right-arm medium,0.32084405265364646,32.084405265364644
7750,9684751,9113208.0,2,17,1,18,5.67,0,9.0,2,0,0,0,2023-10-25,IND,Left-hand bat,Left-arm medium,0.36887082774402274,36.88708277440227
7751,9793811,5602778.0,1,18,2,18,6.0,0,8.0,1,1,0,0,2023-10-03,HKG,Left-hand bat,Slow left-arm orthodox,0.385187969924812,38.5187969924812
7752,9793811,7412481.0,1,6,0,8,4.5,1,5.0,1,0,0,0,2023-10-03,HKG,Right-hand bat,Right-arm medium-fast,0.2739481311975591,27.394813119755913
7753,9823064,7412481.0,2,42,1,24,10.5,0,7.0,3,1,4,2,2023-10-25,HKG,Right-hand bat,Right-arm medium-fast,0.2739481311975591,27.394813119755913
7754,9837267,7412481.0,1,43,2,24,10.75,0,6.0,4,2,0,0,2023-11-02,HKG,Right-hand bat,Right-arm medium-fast,0.2739481311975591,27.394813119755913
7755,9793811,2457531.0,1,31,0,22,8.45,0,6.0,3,1,0,1,2023-10-03,HKG,Left-hand bat,Left-arm medium-fast,0.1935081665516448,19.35081665516448
7756,9793811,5554100.0,2,18,0,12,9.0,0,8.0,1,2,1,0,2023-10-03,PAK,Right-hand bat,Right-arm medium-fast,0.3359511744816469,33.59511744816469
7757,9680173,5554100.0,1,15,0,6,15.0,0,3.0,1,1,2,2,2023-07-31,PAK,Right-hand bat,Right-arm medium-fast,0.3359511744816469,33.59511744816469
7758,9290637,5554100.0,2,13,1,12,6.5,0,6.0,0,1,1,0,2022-09-28,PAK,Right-hand bat,Right-arm medium-fast,0.3359511744816469,33.59511744816469
7759,9484677,5554100.0,2,28,2,18,9.33,0,8.0,2,2,1,0,2023-03-12,PAK,Right-hand bat,Right-arm medium-fast,0.3359511744816469,33.59511744816469
7760,9680187,5554100.0,1,43,1,18,14.33,0,6.0,5,2,5,0,2023-08-01,PAK,Right-hand bat,Right-arm medium-fast,0.3359511744816469,33.59511744816469
7761,9290644,5554100.0,2,30,0,12,15.0,0,2.0,5,1,0,0,2022-09-30,PAK,Right-hand bat,Right-arm medium-fast,0.3359511744816469,33.59511744816469
7762,9484635,5554100.0,2,38,1,22,10.36,0,10.0,3,3,2,0,2023-03-07,PAK,Right-hand bat,Right-arm medium-fast,0.3359511744816469,33.59511744816469
7763,9793839,5554100.0,2,29,0,17,10.24,0,11.0,3,2,2,1,2023-10-06,PAK,Right-hand bat,Right-arm medium-fast,0.3359511744816469,33.59511744816469
7764,9793811,9329494.0,2,19,2,24,4.75,0,16.0,3,0,1,0,2023-10-03,PAK,Left-hand bat,Slow left-arm orthodox,0.4444460751749602,44.444607517496024
7765,9793846,9329494.0,2,15,0,6,15.0,0,2.0,3,0,0,1,2023-10-07,PAK,Left-hand bat,Slow left-arm orthodox,0.4444460751749602,44.444607517496024
7766,9793839,9329494.0,2,11,2,18,3.67,0,13.0,2,0,0,0,2023-10-06,PAK,Left-hand bat,Slow left-arm orthodox,0.4444460751749602,44.444607517496024
7767,9793811,9307892.0,2,11,2,24,2.75,1,16.0,1,0,0,0,2023-10-03,PAK,Left-hand bat,Left-arm wrist-spin,0.3723436956327233,37.23436956327233
7768,9484537,9307892.0,1,10,0,12,5.0,0,5.0,1,0,0,0,2023-02-20,PAK,Left-hand bat,Left-arm wrist-spin,0.3723436956327233,37.23436956327233
7769,9484677,9307892.0,2,37,3,24,9.25,0,11.0,6,1,0,0,2023-03-12,PAK,Left-hand bat,Left-arm wrist-spin,0.3723436956327233,37.23436956327233
7770,9793846,9307892.0,2,32,1,12,16.0,0,2.0,3,2,0,0,2023-10-07,PAK,Left-hand bat,Left-arm wrist-spin,0.3723436956327233,37.23436956327233
7771,9793839,9307892.0,2,18,1,24,4.5,0,12.0,1,0,1,0,2023-10-06,PAK,Left-hand bat,Left-arm wrist-spin,0.3723436956327233,37.23436956327233
7772,9587115,8931572.0,1,11,0,6,11.0,0,3.0,2,0,2,0,2023-09-17,WI,Right-hand bat,Right-arm medium-fast,0.2531829729410375,25.318297294103747
7773,9586975,8931572.0,2,11,0,6,11.0,0,3.0,2,0,2,0,2023-08-26,WI,Right-hand bat,Right-arm medium-fast,0.2531829729410375,25.318297294103747
7774,9587094,8931572.0,1,42,0,18,14.0,0,7.0,6,2,1,0,2023-09-14,WI,Right-hand bat,Right-arm medium-fast,0.2531829729410375,25.318297294103747
7775,9587115,5744836.0,2,14,0,6,14.0,0,3.0,2,0,1,0,2023-09-17,WI,Right-hand bat,Right-arm fast-medium,0.24069353202817867,24.069353202817865
7776,9587087,5744836.0,2,23,1,24,5.75,0,9.0,2,0,0,0,2023-09-13,WI,Right-hand bat,Right-arm fast-medium,0.24069353202817867,24.069353202817865
7777,9587143,5744836.0,1,40,2,24,10.0,0,5.0,6,0,1,0,2023-09-22,WI,Right-hand bat,Right-arm fast-medium,0.24069353202817867,24.069353202817865
7778,9330502,9373153.0,2,30,0,18,10.0,0,2.0,4,0,0,0,2022-10-11,IND,Left-hand bat,Left-arm medium-fast,0.2591095486184152,25.910954861841518
7779,9331258,9373153.0,2,30,1,20,9.0,0,9.0,4,1,0,1,2022-10-22,IND,Left-hand bat,Left-arm medium-fast,0.2591095486184152,25.910954861841518
7780,9331125,9373153.0,1,19,1,24,4.75,0,10.0,1,0,0,0,2022-10-20,IND,Left-hand bat,Left-arm medium-fast,0.2591095486184152,25.910954861841518
7781,9684128,9373153.0,1,21,0,18,7.0,0,7.0,3,0,0,0,2023-10-16,IND,Left-hand bat,Left-arm medium-fast,0.2591095486184152,25.910954861841518
7782,9684632,9383002.0,1,12,0,6,12.0,0,1.0,2,0,1,0,2023-10-23,IND,Right-hand bat,Left-arm medium,0.11868131868131868,11.868131868131867
7783,9684632,9048360.0,2,12,2,18,4.0,0,11.0,1,0,2,0,2023-10-23,IND,Right-hand bat,Right-arm medium,0.4976842105263158,49.76842105263158
7784,9684632,9271177.0,2,10,0,12,5.0,0,6.0,1,0,1,0,2023-10-23,IND,Right-hand bat,Right-arm medium-fast,0.3285897435897436,32.85897435897436
7785,9782072,4153085.0,2,37,2,24,9.25,0,7.0,3,1,1,0,2023-09-22,BHR,Right-hand bat,Right-arm medium,0.26906984906984904,26.906984906984903
7786,9837288,4153085.0,2,16,0,12,8.0,0,5.0,3,0,0,0,2023-11-03,BHR,Right-hand bat,Right-arm medium,0.26906984906984904,26.906984906984903
7787,9782072,5246674.0,2,8,1,6,8.0,0,3.0,0,1,0,0,2023-09-22,BHR,Left-hand bat,Slow left-arm orthodox,0.40015873015873016,40.01587301587301
7788,9782072,9413816.0,2,21,0,24,5.25,0,9.0,0,0,2,0,2023-09-22,BHR,Right-hand bat,Right-arm medium,0.28799508599508605,28.799508599508606
